delay,heading,ramp_inclinaison,motor_name,radius,mass,inertia,center_of_mass_without_motor,cone_length,rocket_length,fin_cat,number_of_ailerons,root_chord,tip_chord,span,fins_pos,fin_inclinaison,drag_coeff,trigger,rocket_id,trajectory_file
7,337.946415376138,86.6285474127303,Pro75-3G,0.07529165704021668,20.330713706417974,"(11.83619116539159, 11.83619116539159, 0.03013852953266726)",0.8750095821186477,0.24750018485662087,1.5923268547247815,trapezoidal,4,0.20398502912752875,0.0600323034472615,0.23693757546769942,0.05061616341056788,0.0,1.0482167211138367,apogee,rocket_0260,dataset\trajectories\rocket_0260_trajectory.csv
8,272.7785458604215,86.69758611616493,Pro75M1670,0.11387853358757968,20.942971001970225,"(16.28822244081298, 16.28822244081298, 0.03172000999483232)",1.9072920616049664,0.3624860969329799,2.3969505731216145,trapezoidal,3,0.3301306457198829,0.05323822111640612,0.23888460474001225,0.002978778326471321,0.0,1.1239956276930247,apogee,rocket_0261,dataset\trajectories\rocket_0261_trajectory.csv
5,151.47859063698598,88.4526590380173,Pro75-3G,0.1020133402946296,13.266700300582224,"(10.412572395876824, 10.412572395876824, 0.04548720953977075)",1.223235077160203,0.4760071583471728,1.7381945484173151,trapezoidal,4,0.19971831660751244,0.05109993424866621,0.1963876563124318,0.05459866317288389,0.0,1.1915970203285,apogee,rocket_0262,dataset\trajectories\rocket_0262_trajectory.csv
8,31.456788651007418,86.90070717489291,Pro54-5G Barasinga,0.0825173113548641,23.559277086043345,"(19.96023477236578, 19.96023477236578, 0.06671003189662833)",1.1687417673926468,0.3991419049561342,1.69132552636484,trapezoidal,3,0.2953881946247652,0.08295283058485438,0.21784089251428362,0.019872949580663903,0.0,1.008239372193835,apogee,rocket_0263,dataset\trajectories\rocket_0263_trajectory.csv
10,211.9814280623545,88.46396227437226,Pro75-3G,0.05868407176101296,22.27840378482719,"(15.00119479950575, 15.00119479950575, 0.06770573120711805)",1.1668930666521051,0.23109884834201241,1.7438569144220695,trapezoidal,3,0.3215901468000746,0.16964820333512604,0.1352692857091053,0.017226019508867107,0.0,0.8380752060272749,apogee,rocket_0264,dataset\trajectories\rocket_0264_trajectory.csv
8,263.8775116343536,88.03591837224222,Pro54-5G Barasinga,0.14435313440864977,7.6511376821513855,"(10.781297756577803, 10.781297756577803, 0.03805466162144217)",1.8823223661352406,0.48021184783805765,2.3823970268204424,elyptique,4,0.20192384755587292,0.10527299251449679,0.14123730834982967,0.016178016158910024,0.0,1.0681338215722258,apogee,rocket_0265,dataset\trajectories\rocket_0265_trajectory.csv
10,62.83009991611412,86.89736376100845,Pro54-5G Barasinga,0.1383751932042552,20.93446464116437,"(11.270140242625745, 11.270140242625745, 0.054593290541135646)",1.4439668231464584,0.3247415149036358,2.232772161837064,elyptique,4,0.15613874106905878,0.0855978632374371,0.24824473193698327,0.0904645677706912,0.0,1.0361742642795002,apogee,rocket_0266,dataset\trajectories\rocket_0266_trajectory.csv
5,318.72174352637364,87.98686186029205,Pro75M1670,0.07679110548998394,17.652349877058594,"(20.347507760999633, 20.347507760999633, 0.028446691398591586)",1.03227861321743,0.47540207850218735,1.798986320829855,trapezoidal,4,0.16700780299445508,0.0787014281651463,0.1007297573127824,0.09877556328380992,0.0,0.8755845068098868,apogee,rocket_0267,dataset\trajectories\rocket_0267_trajectory.csv
1,213.52962054151357,84.84188990504718,Pro75M1670,0.09342942230228643,22.43738076445196,"(26.98510597304825, 26.98510597304825, 0.10504402444520072)",1.330932643357404,0.22489269256690314,1.778817758810705,elyptique,4,0.34482830599574615,0.16548304320808133,0.1422516026876982,0.08911101309786848,0.0,1.1057491360498972,apogee,rocket_0268,dataset\trajectories\rocket_0268_trajectory.csv
0,1.5944077375224763,85.21053499129687,Pro75M1670,0.08026979513738378,24.739155006329614,"(28.614996108486288, 28.614996108486288, 0.09282016773467214)",1.6547023757775692,0.21892934257040803,2.601372146401725,trapezoidal,4,0.3075034432389312,0.07330956367852831,0.1922417561115421,0.01742962064044352,0.0,1.1288015274037717,apogee,rocket_0269,dataset\trajectories\rocket_0269_trajectory.csv
1,306.70163027817756,84.67570237774068,Pro75M1670,0.049959556578169736,6.670800108515711,"(9.58302205528903, 9.58302205528903, 0.011468355359725752)",0.8790664066473073,0.5403896541046034,1.601598428792836,trapezoidal,4,0.21761938788248192,0.06209706969063419,0.23555596971659545,0.06524199442549589,0.0,0.8511326833362911,apogee,rocket_0270,dataset\trajectories\rocket_0270_trajectory.csv
9,40.757699349424115,88.46112487714926,Pro75-3G,0.048257649106101426,18.441888530953143,"(19.321783074445428, 19.321783074445428, 0.02538050343328267)",1.241858987646125,0.476702759780708,2.049936224430285,elyptique,3,0.23262316247852521,0.130089336047817,0.18552117410828212,0.012158135253151337,0.0,1.120061460642861,apogee,rocket_0271,dataset\trajectories\rocket_0271_trajectory.csv
7,183.56182998601733,86.04728039552421,Pro75M1670,0.11649190209727062,10.761411627054896,"(7.832518315647654, 7.832518315647654, 0.031628835929185334)",1.575489578051299,0.3669924127060219,2.1980265318931824,elyptique,4,0.29547363972433505,0.14113313702118302,0.1516424653882638,0.019882951096568527,0.0,1.1771633591003083,apogee,rocket_0272,dataset\trajectories\rocket_0272_trajectory.csv
6,157.8431522873717,87.62755419492981,Pro54-5G Barasinga,0.14010007693204482,14.672622295859,"(11.392406984175082, 11.392406984175082, 0.05734681043221711)",1.1903451858543421,0.3034986005659476,1.874056743297519,elyptique,4,0.2543487358600237,0.12744573882946308,0.20706729044270394,0.035234065693811815,0.0,1.1291930886866377,apogee,rocket_0273,dataset\trajectories\rocket_0273_trajectory.csv
7,268.5369816900989,88.8757342681471,Pro75M1670,0.11714350045368149,24.48496566050929,"(29.142017148950387, 29.142017148950387, 0.07380891388923846)",1.9794680871666483,0.48439218601238093,2.64437351497556,trapezoidal,4,0.15405220833997707,0.08821788159133728,0.24599375795790554,0.0196774456768694,0.0,0.8297333571528468,apogee,rocket_0274,dataset\trajectories\rocket_0274_trajectory.csv
6,1.1559298998689993,86.92120776968456,Pro54-5G Barasinga,0.060610604210063194,20.148003519695266,"(27.36466307207927, 27.36466307207927, 0.021333324723685564)",0.9982663901181587,0.47251065281858673,1.8008503532735585,elyptique,3,0.20653056418373097,0.11000006356473666,0.14558752563383143,0.0583953836688556,0.0,1.155718512620733,apogee,rocket_0275,dataset\trajectories\rocket_0275_trajectory.csv
1,105.13889643875835,87.40258504401721,Pro54-5G Barasinga,0.14662175161869306,18.65748714712739,"(24.790050587229864, 24.790050587229864, 0.0702307490022187)",1.6967011965142378,0.24240089695427428,2.152988426894173,elyptique,4,0.21403363613613602,0.06012988231351128,0.23023972657639521,0.05121716009229776,0.0,1.1489937969204493,apogee,rocket_0276,dataset\trajectories\rocket_0276_trajectory.csv
7,210.66237714671266,85.1996374883495,Pro75-3G,0.07889281682382798,6.304121912229785,"(8.708636251000577, 8.708636251000577, 0.013225892856236727)",1.967252303721777,0.28914349767682074,2.869360172091759,trapezoidal,3,0.2626032186521674,0.05988559713936965,0.22667081889266816,0.07639581680435298,0.0,0.9259577649661063,apogee,rocket_0277,dataset\trajectories\rocket_0277_trajectory.csv
8,276.54067441321826,88.12358087206026,Pro54-5G Barasinga,0.06399851859669933,21.121115568888854,"(12.055670186846955, 12.055670186846955, 0.09349279712346711)",1.3854722781652429,0.5011605353009287,2.15152646827405,elyptique,4,0.25342317935840847,0.1509656469262327,0.22949473490641095,0.05006964388039129,0.0,1.1756281700167448,apogee,rocket_0278,dataset\trajectories\rocket_0278_trajectory.csv
8,117.94933834788935,86.90305036231737,Pro75M1670,0.05948700763086828,18.064376463386928,"(22.77332089744756, 22.77332089744756, 0.057494290221705546)",1.116582732076136,0.37579527225761533,1.520917159202994,elyptique,3,0.3123167034373292,0.1207820987475012,0.15554764914901476,0.05317297246983536,0.0,0.8435013001501757,apogee,rocket_0279,dataset\trajectories\rocket_0279_trajectory.csv
5,359.2263093765242,86.90689764224072,Pro75-3G,0.08105598853408107,20.609562021128806,"(22.257383835146683, 22.257383835146683, 0.02935351727407078)",2.2397412098129656,0.4470394197343378,2.837670667976897,trapezoidal,4,0.22656426980446118,0.1168443541956285,0.23168576167658086,0.067292984998485,0.0,1.0641994720954804,apogee,rocket_0280,dataset\trajectories\rocket_0280_trajectory.csv
8,105.50578899687261,84.75055939596939,Pro54-5G Barasinga,0.09676396726870028,17.345714839990755,"(14.518607383064648, 14.518607383064648, 0.08168747893680789)",1.7788391201513016,0.20913123490855817,2.5682860962121508,trapezoidal,4,0.21744615333311645,0.15696717811967922,0.14483451948888051,0.0005790918627834873,0.0,1.0968353719677868,apogee,rocket_0281,dataset\trajectories\rocket_0281_trajectory.csv
4,30.273504500977516,88.90399165491803,Pro75-3G,0.08000348487022957,9.10942409833022,"(6.047886952581367, 6.047886952581367, 0.041206763856435936)",1.8352199074120774,0.3117998031140472,2.9197602159591582,trapezoidal,4,0.3234851740224185,0.21539123747469063,0.1640899788860164,0.01985125845891619,0.0,0.8706466421489897,apogee,rocket_0282,dataset\trajectories\rocket_0282_trajectory.csv
7,75.10801422886912,86.0403291364223,Pro75-3G,0.062374950822249565,16.477340339665325,"(20.315968496290083, 20.315968496290083, 0.03965277254606909)",1.2804909032233334,0.30225789658581753,1.9335169080499388,trapezoidal,3,0.2613650741683273,0.18754129176011347,0.11036947378484496,0.030620446809032364,0.0,0.9135185350749855,apogee,rocket_0283,dataset\trajectories\rocket_0283_trajectory.csv
7,282.3818307064757,88.70784833312133,Pro75-3G,0.06843507786551076,23.453530645684783,"(32.05003687696374, 32.05003687696374, 0.035658904703673874)",1.4997797872376877,0.508477106381902,2.1579612942140325,trapezoidal,3,0.34927551976765275,0.0687416865506823,0.1955405425110016,0.048198461833487916,0.0,1.175281415306272,apogee,rocket_0284,dataset\trajectories\rocket_0284_trajectory.csv
9,129.15766886200336,88.97709396420352,Pro54-5G Barasinga,0.0501353694040623,21.01270937302226,"(19.707548027241003, 19.707548027241003, 0.06492125896980214)",0.9755357200622504,0.2372413284171,1.8844189052878542,trapezoidal,3,0.2611596397164475,0.13105353697645622,0.10016700400699921,0.07676147113881567,0.0,1.038137433656825,apogee,rocket_0285,dataset\trajectories\rocket_0285_trajectory.csv
6,43.81176903069809,85.42204852813336,Pro75-3G,0.10490274976038128,5.395623753507552,"(4.969383475519947, 4.969383475519947, 0.008441050407680135)",1.259532949956798,0.5634137778297401,1.6394919553913951,elyptique,4,0.21942566162426191,0.1376520516824856,0.23101198853962968,0.018082326009631843,0.0,0.9135062861832286,apogee,rocket_0286,dataset\trajectories\rocket_0286_trajectory.csv
1,75.01284334846171,86.23890319526222,Pro54-5G Barasinga,0.05200619417227679,6.813908577637302,"(5.240087138162282, 5.240087138162282, 0.009097712023635816)",1.301121891753348,0.3950386790488274,1.639132270146784,trapezoidal,3,0.19773181341601392,0.06627810177232313,0.20048969519072762,0.0017192939104059503,0.0,1.0048398396889606,apogee,rocket_0287,dataset\trajectories\rocket_0287_trajectory.csv
2,199.26225416879058,86.78252250471795,Pro75M1670,0.07953817284820784,6.380750164067887,"(9.37856417053738, 9.37856417053738, 0.019506716399993004)",1.1480519292732811,0.5580349071344572,1.939189149929458,elyptique,3,0.2558566344977934,0.17270353493936003,0.24052708136858464,0.01612898066930738,0.0,1.0591616539174529,apogee,rocket_0288,dataset\trajectories\rocket_0288_trajectory.csv
5,282.6133462513817,87.43238465765921,Pro54-5G Barasinga,0.06992668419988786,24.667935019673955,"(28.274741311466517, 28.274741311466517, 0.11376117240574617)",1.8896773896116483,0.5158108824102141,2.59506575995748,trapezoidal,4,0.3120880159849444,0.06486706354147415,0.2287589945646796,0.09736871638200896,0.0,0.8674860353874405,apogee,rocket_0289,dataset\trajectories\rocket_0289_trajectory.csv
8,121.65365812552533,85.8380689017443,Pro75-3G,0.06346110851894957,23.635617540570507,"(12.983515314032962, 12.983515314032962, 0.11695759804454774)",2.0481257817761134,0.47063582670163456,2.856949379548967,elyptique,4,0.21231073047087906,0.12744627289557142,0.13445513837927153,0.06365194744541271,0.0,0.8258606642437675,apogee,rocket_0290,dataset\trajectories\rocket_0290_trajectory.csv
2,321.1938820840772,84.39632628139324,Pro75M1670,0.14566916797003923,13.672605783667745,"(19.549172601250838, 19.549172601250838, 0.04408779952008846)",1.3498353048461167,0.4979621484443098,2.025394923061289,elyptique,3,0.3391974599418801,0.23021504126654113,0.2187780771363651,0.011224829783879032,0.0,1.0572995365463553,apogee,rocket_0291,dataset\trajectories\rocket_0291_trajectory.csv
6,240.8864008511654,84.2991912286602,Pro75M1670,0.10680813384004609,23.454128858580766,"(13.36656724310628, 13.36656724310628, 0.11202603376839976)",1.1362700491900926,0.49260099060660195,2.1358545240891162,elyptique,3,0.2947687652274237,0.12589931276216154,0.2116689850896475,0.06051895112811176,0.0,0.9910598037418799,apogee,rocket_0292,dataset\trajectories\rocket_0292_trajectory.csv
10,47.16323929018637,86.17164677766871,Pro75-3G,0.06902306725840551,17.622846337916585,"(13.180105774434807, 13.180105774434807, 0.07643967175319402)",1.432934319838438,0.291282116426434,2.269002019479909,trapezoidal,4,0.18926160449140708,0.08978861092403438,0.116831451584858,0.03648382978318985,0.0,0.8426396223372867,apogee,rocket_0293,dataset\trajectories\rocket_0293_trajectory.csv
7,284.08849542263107,86.52914460569541,Pro54-5G Barasinga,0.11273948521810209,19.255698748919556,"(26.487012475614303, 26.487012475614303, 0.08073754074884426)",1.5364947349524076,0.5001784753192621,2.348809735791704,trapezoidal,3,0.24005149808704068,0.16828318199416673,0.22479705103373943,0.06450600463673437,0.0,0.8913714587522755,apogee,rocket_0294,dataset\trajectories\rocket_0294_trajectory.csv
7,10.589710332193771,88.27202027736729,Pro75M1670,0.04856384099215738,23.276968607325752,"(24.90215845123614, 24.90215845123614, 0.09808629664034026)",1.2784825966612503,0.3763116550235627,1.659132556538986,elyptique,3,0.184595047256618,0.12591078412204076,0.18824837292623225,0.0731037172354732,0.0,0.8193099097370546,apogee,rocket_0295,dataset\trajectories\rocket_0295_trajectory.csv
10,242.8958840015559,86.71593745783325,Pro75-3G,0.13828965324824766,6.829023453348116,"(8.683875043462269, 8.683875043462269, 0.014814516650113987)",1.7971595324054201,0.29355718613012705,2.6015759308042496,elyptique,3,0.3202304452304582,0.14877551043356757,0.2104927532825207,0.020877402981232498,0.0,1.1339620405348358,apogee,rocket_0296,dataset\trajectories\rocket_0296_trajectory.csv
9,321.80203558047066,87.7252295786816,Pro75M1670,0.07783811456901212,9.472166321868016,"(10.234045179919445, 10.234045179919445, 0.020340035549481567)",1.1788026739309987,0.5478899225786933,2.0293788322945474,elyptique,3,0.2045755057605683,0.08278923355954465,0.2142329803028362,0.087455426104003,0.0,0.92895712417628,apogee,rocket_0297,dataset\trajectories\rocket_0297_trajectory.csv
7,22.550628111893065,86.59120608746052,Pro54-5G Barasinga,0.05556626050678949,24.3909003920969,"(13.666453867532121, 13.666453867532121, 0.08596214866890456)",2.190852478994693,0.5477972029357108,2.9415694150158807,trapezoidal,4,0.338694647726159,0.14355191564807462,0.22561377116800002,0.07508937578372027,0.0,0.8231838263804852,apogee,rocket_0298,dataset\trajectories\rocket_0298_trajectory.csv
6,183.23707553270938,88.20569678089588,Pro54-5G Barasinga,0.10307868356494329,14.88459462397113,"(11.305275001697696, 11.305275001697696, 0.017154590166774973)",1.7402213755102598,0.48435021941677986,2.238835968287481,elyptique,4,0.33004641092130893,0.07566206734202756,0.11308923014391287,0.05267106324335914,0.0,0.9120412252102756,apogee,rocket_0299,dataset\trajectories\rocket_0299_trajectory.csv
5,259.8284077592718,84.41607884277357,Pro75-3G,0.1338284798511951,13.361733462108003,"(17.85739383990751, 17.85739383990751, 0.02464418313571924)",1.6731440670704947,0.4783257224003346,2.367741586558515,elyptique,4,0.20107538935401156,0.07263062235642889,0.20460261454881862,0.0867927940404335,0.0,1.1025156760019668,apogee,rocket_0300,dataset\trajectories\rocket_0300_trajectory.csv
1,200.51270944811094,84.48046690249032,Pro75-3G,0.10373505903491376,11.138287708498906,"(10.129298175461972, 10.129298175461972, 0.039815394185157255)",1.6609867526856303,0.4169337167558287,2.630605842323613,trapezoidal,3,0.31060631758257595,0.06132062293513459,0.2151280121517838,0.09267619840431592,0.0,1.0979802610285645,apogee,rocket_0301,dataset\trajectories\rocket_0301_trajectory.csv
0,149.849411897115,84.41548499056611,Pro75M1670,0.044074104561725905,10.45460707904519,"(10.583748710901936, 10.583748710901936, 0.012419122954771277)",2.063537666164306,0.29870902609210864,2.7770615354255783,elyptique,3,0.15966737759355767,0.12072585636507462,0.14250969834707572,0.05482192560369636,0.0,0.9817248812369846,apogee,rocket_0302,dataset\trajectories\rocket_0302_trajectory.csv
5,42.962091098082915,88.52094754295057,Pro75M1670,0.0516216320482787,6.66290169129427,"(6.642072933193568, 6.642072933193568, 0.021889196185119576)",0.8581602087580708,0.28342884033029164,1.6051569212198424,trapezoidal,3,0.2224181187178762,0.08733812962869988,0.1553180881271475,0.05680998325581528,0.0,1.1777129757694267,apogee,rocket_0303,dataset\trajectories\rocket_0303_trajectory.csv
